'https://www.unendlich-viel-energie.de/'|'Agentur für erneuerbare Energien
Graphiken'||de
'https://www.bdew.de/'|||de
'https://www.energie.de/'|'Energieversorger'||de
'https://www.vattenfall.de/'|'Schulkontakte'||de
'https://www.wissenschaft-shop.de/startseite/?mskwakz=WWIG31-001&gclid=EAIaIQobChMIi_7w4tKs9AIVwIxoCR3AUgxFEAAYASAAEgLr6PD_BwE'|'Bild der Wissenschaft
Experimente, Bücher, Denkspiele'||de
'https://www.bmbf.de/bmbf/de/home/home_node.html'|||de
'https://brilliant.org/home/'|||en
'https://www.co2online.de/'|'Energiefragen
Fördermittel-Klima'||de
'https://www.energietage.de/home.html'|'Berkiner Energietage
Energie Gebäude'|'Jahreszahl
alle Vorträge hinterlegt'|de
'https://www.internet-abc.de/'|'Seiten für Kinder
Seiten für Lehrer'||de
'https://www.ld-didactic.de/'|'div Fächer'|'Chemie,Physik, e-Technik
Seminare Zoom'|de
'https://www.bildungsserver.de/'|||de
'https://www.ld-didactic.de/'||'Leybold Versuch des Monats'|de
'https://digitalwerkstatt.de/berlin'||'HABA Digitalwerkstadt'|de
'https://www.youtube.com/user/TecTVChannel'|||de
'https://www.vdi.de/vdini-eltern/startseite'||'ab 4 Jahren kostenpflichtig'|de
'https://www.startnext.com/elternschatz'||'Eltern einbinden'|de
'https://www.reif-magazin.de/'||'Magazin Trlrkom'|de
'https://www.cortea.de/'||'interaktve Kinderbücher
aktuell auch in englischer Sprache'|de, en
